Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
INVAR-7, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-8, Run: 001, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 21, 36, 0
INVAR-8, Run: 002, P, 0, 0, 0, 0, 0, 94, 56, 0, 1, 26, 53, 0
INVAR-8, Run: 003, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 20, 68, 0
INVAR-8, Run: 004, P, 0, 0, 0, 0, 0, 20, 130, 0, 1, 18, 90, 0
INVAR-8, Run: 005, P, 0, 0, 0, 0, 0, 136, 14, 0, 1, 18, 32, 0
INVAR-8, Run: 006, P, 0, 0, 0, 0, 0, 50, 100, 0, 1, 24, 75, 0
INVAR-8, Run: 007, P, 0, 0, 0, 0, 0, 14, 136, 0, 1, 14, 93, 0
INVAR-8, Run: 008, P, 0, 0, 0, 0, 0, 78, 72, 0, 1, 18, 61, 0
INVAR-8, Run: 009, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 17, 68, 0
INVAR-8, Run: 010, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 24, 39, 0
INVAR-8, Run: 011, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 35, 66, 0
INVAR-8, Run: 012, P, 0, 0, 0, 0, 0, 46, 104, 0, 1, 17, 77, 0
INVAR-8, Run: 013, F, 0, 0, 0, 0, 0, 2, 148, 0, 1, 14, 99, 0
INVAR-8, Run: 014, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 21, 51, 0
INVAR-8, Run: 015, P, 0, 0, 0, 0, 0, 54, 96, 0, 1, 30, 73, 0
INVAR-8, Run: 016, P, 0, 0, 0, 0, 0, 96, 54, 0, 1, 17, 52, 0
INVAR-8, Run: 017, P, 0, 0, 0, 0, 0, 48, 102, 0, 1, 19, 76, 0
INVAR-8, Run: 018, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 18, 44, 0
INVAR-8, Run: 019, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 17, 59, 0
INVAR-8, Run: 020, P, 0, 0, 0, 0, 0, 126, 24, 0, 1, 21, 37, 0
INVAR-8, Run: 021, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 24, 49, 0
INVAR-8, Run: 022, P, 0, 0, 0, 0, 0, 92, 58, 0, 1, 28, 54, 0
INVAR-8, Run: 023, P, 0, 0, 0, 0, 0, 44, 106, 0, 1, 14, 78, 0
INVAR-8, Run: 024, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 20, 39, 0
INVAR-8, Run: 025, P, 0, 0, 0, 0, 0, 94, 56, 0, 1, 23, 53, 0
INVAR-8, Run: 026, P, 0, 0, 0, 0, 0, 44, 106, 0, 1, 24, 78, 0
INVAR-8, Run: 027, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 19, 67, 0
INVAR-8, Run: 028, P, 0, 0, 0, 0, 0, 44, 106, 0, 1, 26, 78, 0
INVAR-8, Run: 029, P, 0, 0, 0, 0, 0, 100, 50, 0, 1, 19, 50, 0
INVAR-8, Run: 030, P, 0, 0, 0, 0, 0, 120, 30, 0, 1, 23, 40, 0
INVAR-8, Run: 031, P, 0, 0, 0, 0, 0, 80, 70, 0, 1, 27, 60, 0
INVAR-8, Run: 032, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 18, 44, 0
INVAR-8, Run: 033, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 14, 41, 0
INVAR-8, Run: 034, P, 0, 0, 0, 0, 0, 136, 14, 0, 1, 27, 32, 0
INVAR-8, Run: 035, P, 0, 0, 0, 0, 0, 86, 64, 0, 1, 14, 57, 0
INVAR-8, Run: 036, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 18, 51, 0
INVAR-8, Run: 037, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 24, 41, 0
INVAR-8, Run: 038, P, 0, 0, 0, 0, 0, 114, 36, 0, 1, 18, 43, 0
INVAR-8, Run: 039, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 22, 59, 0
INVAR-8, Run: 040, P, 0, 0, 0, 0, 0, 90, 60, 0, 1, 26, 55, 0
INVAR-8, Run: 041, P, 0, 0, 0, 0, 0, 34, 116, 0, 1, 16, 83, 0
INVAR-8, Run: 042, P, 0, 0, 0, 0, 0, 74, 76, 0, 1, 20, 63, 0
INVAR-8, Run: 043, P, 0, 0, 0, 0, 0, 70, 80, 0, 1, 23, 65, 0
INVAR-8, Run: 044, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 18, 70, 0
INVAR-8, Run: 045, P, 0, 0, 0, 0, 0, 106, 44, 0, 1, 12, 47, 0
INVAR-8, Run: 046, P, 0, 0, 0, 0, 0, 56, 94, 0, 1, 23, 72, 0
INVAR-8, Run: 047, P, 0, 0, 0, 0, 0, 80, 70, 0, 1, 16, 60, 0
INVAR-8, Run: 048, P, 0, 0, 0, 0, 0, 110, 40, 0, 1, 25, 45, 0
INVAR-8, Run: 049, P, 0, 0, 0, 0, 0, 48, 102, 0, 1, 26, 76, 0
INVAR-8, Run: 050, P, 0, 0, 0, 0, 0, 114, 36, 0, 1, 34, 43, 0
INVAR-8, Run: 051, P, 0, 0, 0, 0, 0, 86, 64, 0, 1, 16, 57, 0
INVAR-8, Run: 052, P, 0, 0, 0, 0, 0, 58, 92, 0, 1, 18, 71, 0
INVAR-8, Run: 053, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 25, 59, 0
INVAR-8, Run: 054, P, 0, 0, 0, 0, 0, 72, 78, 0, 1, 11, 64, 0
INVAR-8, Run: 055, P, 0, 0, 0, 0, 0, 120, 30, 0, 1, 17, 40, 0
INVAR-8, Run: 056, P, 0, 0, 0, 0, 0, 38, 112, 0, 1, 22, 81, 0
INVAR-8, Run: 057, P, 0, 0, 0, 0, 0, 92, 58, 0, 1, 21, 54, 0
INVAR-8, Run: 058, P, 0, 0, 0, 0, 0, 44, 106, 0, 1, 24, 78, 0
INVAR-8, Run: 059, P, 0, 0, 0, 0, 0, 78, 72, 0, 1, 24, 61, 0
INVAR-8, Run: 060, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 28, 41, 0
INVAR-8, Run: 061, P, 0, 0, 0, 0, 0, 104, 46, 0, 1, 19, 48, 0
INVAR-8, Run: 062, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 18, 36, 0
INVAR-8, Run: 063, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 17, 36, 0
INVAR-8, Run: 064, P, 0, 0, 0, 0, 0, 106, 44, 0, 1, 15, 47, 0
INVAR-8, Run: 065, P, 0, 0, 0, 0, 0, 70, 80, 0, 1, 18, 65, 0
INVAR-8, Run: 066, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 14, 49, 0
INVAR-8, Run: 067, P, 0, 0, 0, 0, 0, 116, 34, 0, 1, 16, 42, 0
INVAR-8, Run: 068, P, 0, 0, 0, 0, 0, 84, 66, 0, 1, 20, 58, 0
INVAR-8, Run: 069, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 33, 67, 0
INVAR-8, Run: 070, P, 0, 0, 0, 0, 0, 48, 102, 0, 1, 24, 76, 0
INVAR-8, Run: 071, P, 0, 0, 0, 0, 0, 40, 110, 0, 1, 18, 80, 0
INVAR-8, Run: 072, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 20, 36, 0
INVAR-8, Run: 073, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 21, 36, 0
INVAR-8, Run: 074, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 22, 41, 0
INVAR-8, Run: 075, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 30, 66, 0
INVAR-8, Run: 076, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 19, 68, 0
INVAR-8, Run: 077, P, 0, 0, 0, 0, 0, 22, 128, 0, 1, 8, 89, 0
INVAR-8, Run: 078, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 18, 70, 0
INVAR-8, Run: 079, P, 0, 0, 0, 0, 0, 130, 20, 0, 1, 26, 35, 0
INVAR-8, Run: 080, F, 0, 0, 0, 0, 0, 10, 140, 0, 1, 22, 95, 0
INVAR-8, Run: 081, P, 0, 0, 0, 0, 0, 124, 26, 0, 1, 26, 38, 0
INVAR-8, Run: 082, P, 0, 0, 0, 0, 0, 114, 36, 0, 1, 28, 43, 0
INVAR-8, Run: 083, P, 0, 0, 0, 0, 0, 108, 42, 0, 1, 14, 46, 0
INVAR-8, Run: 084, P, 0, 0, 0, 0, 0, 76, 74, 0, 1, 16, 62, 0
INVAR-8, Run: 085, F, 0, 0, 0, 0, 0, 6, 144, 0, 1, 24, 97, 0
INVAR-8, Run: 086, P, 0, 0, 0, 0, 0, 116, 34, 0, 1, 22, 42, 0
INVAR-8, Run: 087, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 17, 69, 0
INVAR-8, Run: 088, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 23, 68, 0
INVAR-8, Run: 089, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 23, 44, 0
INVAR-8, Run: 090, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 18, 49, 0
INVAR-8, Run: 091, P, 0, 0, 0, 0, 0, 34, 116, 0, 1, 27, 83, 0
INVAR-8, Run: 092, P, 0, 0, 0, 0, 0, 54, 96, 0, 1, 13, 73, 0
INVAR-8, Run: 093, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 22, 44, 0
INVAR-8, Run: 094, P, 0, 0, 0, 0, 0, 86, 64, 0, 1, 17, 57, 0
INVAR-8, Run: 095, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 9, 44, 0
INVAR-8, Run: 096, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 23, 70, 0
INVAR-8, Run: 097, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 31, 41, 0
INVAR-8, Run: 098, P, 0, 0, 0, 0, 0, 104, 46, 0, 1, 20, 48, 0
INVAR-8, Run: 099, P, 0, 0, 0, 0, 0, 34, 116, 0, 1, 26, 83, 0
INVAR-8, Run: 100, P, 0, 0, 0, 0, 0, 110, 40, 0, 1, 20, 45, 0
INVAR-9, Run: 001, P, 0, 0, 0, 0, 0, 152, 148, 0, 1, 28, 124, 0
INVAR-9, Run: 002, P, 0, 0, 0, 0, 0, 174, 126, 0, 1, 42, 113, 0
INVAR-9, Run: 003, F, 0, 0, 0, 0, 0, 4, 296, 0, 1, 43, 198, 0
INVAR-9, Run: 004, P, 0, 0, 0, 0, 0, 232, 68, 0, 1, 46, 84, 0
INVAR-9, Run: 005, P, 0, 0, 0, 0, 0, 100, 200, 0, 1, 38, 150, 0
INVAR-9, Run: 006, P, 0, 0, 0, 0, 0, 230, 70, 0, 1, 33, 85, 0
INVAR-9, Run: 007, P, 0, 0, 0, 0, 0, 92, 208, 0, 1, 39, 154, 0
INVAR-9, Run: 008, P, 0, 0, 0, 0, 0, 180, 120, 0, 1, 41, 110, 0
INVAR-9, Run: 009, P, 0, 0, 0, 0, 0, 80, 220, 0, 1, 42, 160, 0
INVAR-9, Run: 010, P, 0, 0, 0, 0, 0, 212, 88, 0, 1, 28, 94, 0
INVAR-9, Run: 011, P, 0, 0, 0, 0, 0, 170, 130, 0, 1, 30, 115, 0
INVAR-9, Run: 012, P, 0, 0, 0, 0, 0, 118, 182, 0, 1, 48, 141, 0
INVAR-9, Run: 013, P, 0, 0, 0, 0, 0, 238, 62, 0, 1, 36, 81, 0
INVAR-9, Run: 014, P, 0, 0, 0, 0, 0, 188, 112, 0, 1, 44, 106, 0
INVAR-9, Run: 015, P, 0, 0, 0, 0, 0, 48, 252, 0, 1, 44, 176, 0
INVAR-9, Run: 016, P, 0, 0, 0, 0, 0, 90, 210, 0, 1, 45, 155, 0
INVAR-9, Run: 017, P, 0, 0, 0, 0, 0, 168, 132, 0, 1, 34, 116, 0
INVAR-9, Run: 018, F, 0, 0, 0, 0, 0, 22, 278, 0, 1, 34, 189, 0
INVAR-9, Run: 019, P, 0, 0, 0, 0, 0, 198, 102, 0, 1, 48, 101, 0
INVAR-9, Run: 020, P, 0, 0, 0, 0, 0, 48, 252, 0, 1, 40, 176, 0
INVAR-9, Run: 021, P, 0, 0, 0, 0, 0, 170, 130, 0, 1, 48, 115, 0
INVAR-9, Run: 022, P, 0, 0, 0, 0, 0, 170, 130, 0, 1, 43, 115, 0
INVAR-9, Run: 023, P, 0, 0, 0, 0, 0, 218, 82, 0, 1, 38, 91, 0
INVAR-9, Run: 024, P, 0, 0, 0, 0, 0, 170, 130, 0, 1, 46, 115, 0
INVAR-9, Run: 025, P, 0, 0, 0, 0, 0, 132, 168, 0, 1, 35, 134, 0
INVAR-9, Run: 026, P, 0, 0, 0, 0, 0, 124, 176, 0, 1, 23, 138, 0
INVAR-9, Run: 027, P, 0, 0, 0, 0, 0, 256, 44, 0, 1, 33, 72, 0
INVAR-9, Run: 028, P, 0, 0, 0, 0, 0, 238, 62, 0, 1, 55, 81, 0
INVAR-9, Run: 029, P, 0, 0, 0, 0, 0, 58, 242, 0, 1, 45, 171, 0
INVAR-9, Run: 030, P, 0, 0, 0, 0, 0, 140, 160, 0, 1, 41, 130, 0
INVAR-9, Run: 031, P, 0, 0, 0, 0, 0, 178, 122, 0, 1, 36, 111, 0
INVAR-9, Run: 032, P, 0, 0, 0, 0, 0, 154, 146, 0, 1, 38, 123, 0
INVAR-9, Run: 033, P, 0, 0, 0, 0, 0, 148, 152, 0, 1, 43, 126, 0
INVAR-9, Run: 034, F, 0, 0, 0, 0, 0, 40, 260, 0, 1, 41, 180, 0
INVAR-9, Run: 035, P, 0, 0, 0, 0, 0, 172, 128, 0, 1, 44, 114, 0
INVAR-9, Run: 036, F, 0, 0, 0, 0, 0, 12, 288, 0, 1, 47, 194, 0
INVAR-9, Run: 037, P, 0, 0, 0, 0, 0, 256, 44, 0, 1, 45, 72, 0
INVAR-9, Run: 038, P, 0, 0, 0, 0, 0, 228, 72, 0, 1, 32, 86, 0
INVAR-9, Run: 039, P, 0, 0, 0, 0, 0, 86, 214, 0, 1, 35, 157, 0
INVAR-9, Run: 040, P, 0, 0, 0, 0, 0, 54, 246, 0, 1, 38, 173, 0
INVAR-9, Run: 041, F, 0, 0, 0, 0, 0, 18, 282, 0, 1, 46, 191, 0
INVAR-9, Run: 042, F, 0, 0, 0, 0, 0, 34, 266, 0, 1, 44, 183, 0
INVAR-9, Run: 043, P, 0, 0, 0, 0, 0, 218, 82, 0, 1, 44, 91, 0
INVAR-9, Run: 044, P, 0, 0, 0, 0, 0, 268, 32, 0, 1, 42, 66, 0
INVAR-9, Run: 045, P, 0, 0, 0, 0, 0, 202, 98, 0, 1, 38, 99, 0
INVAR-9, Run: 046, P, 0, 0, 0, 0, 0, 246, 54, 0, 1, 46, 77, 0
INVAR-9, Run: 047, P, 0, 0, 0, 0, 0, 234, 66, 0, 1, 40, 83, 0
INVAR-9, Run: 048, P, 0, 0, 0, 0, 0, 262, 38, 0, 1, 43, 69, 0
INVAR-9, Run: 049, P, 0, 0, 0, 0, 0, 192, 108, 0, 1, 44, 104, 0
INVAR-9, Run: 050, P, 0, 0, 0, 0, 0, 166, 134, 0, 1, 39, 117, 0
INVAR-9, Run: 051, F, 0, 0, 0, 0, 0, 18, 282, 0, 1, 34, 191, 0
INVAR-9, Run: 052, P, 0, 0, 0, 0, 0, 120, 180, 0, 1, 33, 140, 0
INVAR-9, Run: 053, P, 0, 0, 0, 0, 0, 180, 120, 0, 1, 41, 110, 0
INVAR-9, Run: 054, P, 0, 0, 0, 0, 0, 104, 196, 0, 1, 40, 148, 0
INVAR-9, Run: 055, P, 0, 0, 0, 0, 0, 164, 136, 0, 1, 40, 118, 0
INVAR-9, Run: 056, P, 0, 0, 0, 0, 0, 116, 184, 0, 1, 39, 142, 0
INVAR-9, Run: 057, P, 0, 0, 0, 0, 0, 100, 200, 0, 1, 38, 150, 0
INVAR-9, Run: 058, P, 0, 0, 0, 0, 0, 182, 118, 0, 1, 35, 109, 0
INVAR-9, Run: 059, P, 0, 0, 0, 0, 0, 176, 124, 0, 1, 31, 112, 0
INVAR-9, Run: 060, P, 0, 0, 0, 0, 0, 220, 80, 0, 1, 40, 90, 0
INVAR-9, Run: 061, P, 0, 0, 0, 0, 0, 124, 176, 0, 1, 42, 138, 0
INVAR-9, Run: 062, P, 0, 0, 0, 0, 0, 116, 184, 0, 1, 49, 142, 0
INVAR-9, Run: 063, P, 0, 0, 0, 0, 0, 34, 266, 0, 1, 33, 183, 0
INVAR-9, Run: 064, P, 0, 0, 0, 0, 0, 124, 176, 0, 1, 42, 138, 0
INVAR-9, Run: 065, P, 0, 0, 0, 0, 0, 94, 206, 0, 1, 37, 153, 0
INVAR-9, Run: 066, P, 0, 0, 0, 0, 0, 166, 134, 0, 1, 47, 117, 0
INVAR-9, Run: 067, P, 0, 0, 0, 0, 0, 178, 122, 0, 1, 44, 111, 0
INVAR-9, Run: 068, P, 0, 0, 0, 0, 0, 148, 152, 0, 1, 55, 126, 0
INVAR-9, Run: 069, P, 0, 0, 0, 0, 0, 66, 234, 0, 1, 35, 167, 0
INVAR-9, Run: 070, P, 0, 0, 0, 0, 0, 36, 264, 0, 1, 22, 182, 0
INVAR-9, Run: 071, P, 0, 0, 0, 0, 0, 206, 94, 0, 1, 43, 97, 0
INVAR-9, Run: 072, P, 0, 0, 0, 0, 0, 138, 162, 0, 1, 55, 131, 0
INVAR-9, Run: 073, P, 0, 0, 0, 0, 0, 146, 154, 0, 1, 38, 127, 0
INVAR-9, Run: 074, P, 0, 0, 0, 0, 0, 254, 46, 0, 1, 24, 73, 0
INVAR-9, Run: 075, F, 0, 0, 0, 0, 0, 12, 288, 0, 1, 33, 194, 0
INVAR-9, Run: 076, F, 0, 0, 0, 0, 0, 26, 274, 0, 1, 41, 187, 0
INVAR-9, Run: 077, P, 0, 0, 0, 0, 0, 128, 172, 0, 1, 31, 136, 0
INVAR-9, Run: 078, P, 0, 0, 0, 0, 0, 252, 48, 0, 1, 46, 74, 0
INVAR-9, Run: 079, P, 0, 0, 0, 0, 0, 210, 90, 0, 1, 41, 95, 0
INVAR-9, Run: 080, P, 0, 0, 0, 0, 0, 194, 106, 0, 1, 50, 103, 0
INVAR-9, Run: 081, P, 0, 0, 0, 0, 0, 90, 210, 0, 1, 38, 155, 0
INVAR-9, Run: 082, P, 0, 0, 0, 0, 0, 104, 196, 0, 1, 41, 148, 0
INVAR-9, Run: 083, P, 0, 0, 0, 0, 0, 246, 54, 0, 1, 55, 77, 0
INVAR-9, Run: 084, P, 0, 0, 0, 0, 0, 178, 122, 0, 1, 49, 111, 0
INVAR-9, Run: 085, P, 0, 0, 0, 0, 0, 74, 226, 0, 1, 31, 163, 0
INVAR-9, Run: 086, P, 0, 0, 0, 0, 0, 256, 44, 0, 1, 38, 72, 0
INVAR-9, Run: 087, P, 0, 0, 0, 0, 0, 214, 86, 0, 1, 40, 93, 0
INVAR-9, Run: 088, P, 0, 0, 0, 0, 0, 184, 116, 0, 1, 39, 108, 0
INVAR-9, Run: 089, P, 0, 0, 0, 0, 0, 252, 48, 0, 1, 52, 74, 0
INVAR-9, Run: 090, P, 0, 0, 0, 0, 0, 194, 106, 0, 1, 35, 103, 0
INVAR-9, Run: 091, P, 0, 0, 0, 0, 0, 176, 124, 0, 1, 34, 112, 0
INVAR-9, Run: 092, P, 0, 0, 0, 0, 0, 58, 242, 0, 1, 32, 171, 0
INVAR-9, Run: 093, F, 0, 0, 0, 0, 0, 6, 294, 0, 1, 36, 197, 0
INVAR-9, Run: 094, P, 0, 0, 0, 0, 0, 238, 62, 0, 1, 48, 81, 0
INVAR-9, Run: 095, P, 0, 0, 0, 0, 0, 172, 128, 0, 1, 46, 114, 0
INVAR-9, Run: 096, P, 0, 0, 0, 0, 0, 160, 140, 0, 1, 44, 120, 0
INVAR-9, Run: 097, P, 0, 0, 0, 0, 0, 176, 124, 0, 1, 33, 112, 0
INVAR-9, Run: 098, P, 0, 0, 0, 0, 0, 128, 172, 0, 1, 32, 136, 0
INVAR-9, Run: 099, P, 0, 0, 0, 0, 0, 206, 94, 0, 1, 26, 97, 0
INVAR-9, Run: 100, P, 0, 0, 0, 0, 0, 188, 112, 0, 1, 35, 106, 0
