Input Number, Run_Number, Result@ 100, X, Y, Z
37, Run: 021, P, 99, 0, 0
37, Run: 022, P, 86, 0, 0
37, Run: 023, P, 135, 0, 0
37, Run: 024, P, 106, 0, 0
37, Run: 025, P, 101, 0, 0
37, Run: 026, P, 102, 0, 0
37, Run: 027, P, 102, 0, 0
37, Run: 028, P, 117, 0, 0
37, Run: 029, P, 87, 0, 0
37, Run: 030, P, 106, 0, 0
37, Run: 031, P, 94, 0, 0
37, Run: 032, P, 105, 0, 0
37, Run: 033, P, 95, 0, 0
37, Run: 034, P, 119, 0, 0
37, Run: 035, P, 106, 0, 0
37, Run: 036, P, 89, 0, 0
37, Run: 037, P, 86, 0, 0
37, Run: 038, P, 86, 0, 0
37, Run: 039, P, 91, 0, 0
37, Run: 040, P, 106, 0, 0
37, Run: 041, P, 87, 0, 0
37, Run: 042, P, 98, 0, 0
37, Run: 043, P, 120, 0, 0
37, Run: 044, P, 102, 0, 0
37, Run: 045, P, 110, 0, 0
37, Run: 046, P, 104, 0, 0
37, Run: 047, P, 86, 0, 0
37, Run: 048, P, 118, 0, 0
37, Run: 049, P, 92, 0, 0
37, Run: 050, P, 101, 0, 0
37, Run: 051, P, 82, 0, 0
37, Run: 052, P, 89, 0, 0
37, Run: 053, P, 114, 0, 0
37, Run: 054, P, 103, 0, 0
37, Run: 055, P, 99, 0, 0
37, Run: 056, P, 99, 0, 0
37, Run: 057, P, 102, 0, 0
37, Run: 058, P, 97, 0, 0
37, Run: 059, P, 132, 0, 0
37, Run: 060, P, 111, 0, 0
37, Run: 061, P, 122, 0, 0
37, Run: 062, P, 88, 0, 0
37, Run: 063, P, 105, 0, 0
37, Run: 064, P, 111, 0, 0
37, Run: 065, P, 85, 0, 0
37, Run: 066, P, 96, 0, 0
37, Run: 067, P, 109, 0, 0
37, Run: 068, P, 79, 0, 0
37, Run: 069, P, 96, 0, 0
37, Run: 070, P, 106, 0, 0
37, Run: 071, P, 102, 0, 0
37, Run: 072, P, 107, 0, 0
37, Run: 073, P, 97, 0, 0
37, Run: 074, P, 111, 0, 0
37, Run: 075, P, 102, 0, 0
37, Run: 076, P, 113, 0, 0
37, Run: 077, P, 105, 0, 0
37, Run: 078, P, 84, 0, 0
37, Run: 079, P, 90, 0, 0
37, Run: 080, P, 96, 0, 0
37, Run: 081, P, 104, 0, 0
37, Run: 082, P, 99, 0, 0
37, Run: 083, P, 105, 0, 0
37, Run: 084, P, 100, 0, 0
37, Run: 085, P, 94, 0, 0
37, Run: 086, P, 103, 0, 0
37, Run: 087, P, 87, 0, 0
37, Run: 088, P, 82, 0, 0
37, Run: 089, P, 105, 0, 0
37, Run: 090, P, 98, 0, 0
37, Run: 091, P, 104, 0, 0
37, Run: 092, P, 98, 0, 0
37, Run: 093, P, 101, 0, 0
37, Run: 094, P, 93, 0, 0
37, Run: 095, P, 97, 0, 0
37, Run: 096, P, 101, 0, 0
37, Run: 097, P, 97, 0, 0
37, Run: 098, P, 90, 0, 0
37, Run: 099, P, 106, 0, 0
37, Run: 100, P, 93, 0, 0
38, Run: 001, P, 93, 0, 0
38, Run: 002, P, 99, 0, 0
38, Run: 003, P, 98, 0, 0
38, Run: 004, P, 73, 0, 0
38, Run: 005, P, 104, 0, 0
38, Run: 006, P, 85, 0, 0
38, Run: 007, P, 105, 0, 0
38, Run: 008, P, 109, 0, 0
38, Run: 009, P, 100, 0, 0
38, Run: 010, P, 114, 0, 0
38, Run: 011, P, 107, 0, 0
38, Run: 012, P, 87, 0, 0
38, Run: 013, P, 92, 0, 0
38, Run: 014, P, 100, 0, 0
38, Run: 015, P, 98, 0, 0
38, Run: 016, P, 92, 0, 0
38, Run: 017, P, 97, 0, 0
38, Run: 018, P, 104, 0, 0
38, Run: 019, P, 119, 0, 0
38, Run: 020, P, 95, 0, 0
38, Run: 021, P, 99, 0, 0
38, Run: 022, P, 99, 0, 0
38, Run: 023, P, 129, 0, 0
38, Run: 024, P, 88, 0, 0
38, Run: 025, P, 103, 0, 0
38, Run: 026, P, 106, 0, 0
38, Run: 027, P, 96, 0, 0
38, Run: 028, P, 97, 0, 0
38, Run: 029, P, 108, 0, 0
38, Run: 030, P, 108, 0, 0
38, Run: 031, P, 102, 0, 0
38, Run: 032, P, 94, 0, 0
38, Run: 033, P, 126, 0, 0
38, Run: 034, P, 104, 0, 0
38, Run: 035, P, 98, 0, 0
38, Run: 036, P, 88, 0, 0
38, Run: 037, P, 114, 0, 0
38, Run: 038, P, 111, 0, 0
38, Run: 039, P, 95, 0, 0
38, Run: 040, P, 117, 0, 0
38, Run: 041, P, 83, 0, 0
38, Run: 042, P, 100, 0, 0
38, Run: 043, P, 94, 0, 0
38, Run: 044, P, 102, 0, 0
38, Run: 045, P, 126, 0, 0
38, Run: 046, P, 74, 0, 0
38, Run: 047, P, 103, 0, 0
38, Run: 048, P, 99, 0, 0
38, Run: 049, P, 92, 0, 0
38, Run: 050, P, 100, 0, 0
38, Run: 051, P, 87, 0, 0
38, Run: 052, P, 105, 0, 0
38, Run: 053, P, 63, 0, 0
38, Run: 054, P, 98, 0, 0
38, Run: 055, P, 89, 0, 0
38, Run: 056, P, 102, 0, 0
38, Run: 057, P, 94, 0, 0
38, Run: 058, P, 98, 0, 0
38, Run: 059, P, 102, 0, 0
38, Run: 060, P, 99, 0, 0
38, Run: 061, P, 96, 0, 0
38, Run: 062, P, 80, 0, 0
38, Run: 063, P, 104, 0, 0
38, Run: 064, P, 103, 0, 0
38, Run: 065, P, 96, 0, 0
38, Run: 066, P, 76, 0, 0
38, Run: 067, P, 106, 0, 0
38, Run: 068, P, 105, 0, 0
38, Run: 069, P, 88, 0, 0
38, Run: 070, P, 91, 0, 0
38, Run: 071, P, 114, 0, 0
38, Run: 072, P, 98, 0, 0
38, Run: 073, P, 117, 0, 0
38, Run: 074, P, 119, 0, 0
38, Run: 075, P, 91, 0, 0
38, Run: 076, P, 101, 0, 0
38, Run: 077, P, 110, 0, 0
38, Run: 078, P, 101, 0, 0
38, Run: 079, P, 92, 0, 0
38, Run: 080, P, 77, 0, 0
38, Run: 081, P, 89, 0, 0
38, Run: 082, P, 105, 0, 0
38, Run: 083, P, 96, 0, 0
38, Run: 084, P, 81, 0, 0
38, Run: 085, P, 95, 0, 0
38, Run: 086, P, 100, 0, 0
38, Run: 087, P, 80, 0, 0
38, Run: 088, P, 99, 0, 0
38, Run: 089, P, 89, 0, 0
38, Run: 090, P, 94, 0, 0
38, Run: 091, P, 89, 0, 0
38, Run: 092, P, 81, 0, 0
38, Run: 093, P, 107, 0, 0
38, Run: 094, P, 96, 0, 0
38, Run: 095, P, 79, 0, 0
38, Run: 096, P, 105, 0, 0
38, Run: 097, P, 98, 0, 0
38, Run: 098, P, 100, 0, 0
38, Run: 099, P, 92, 0, 0
38, Run: 100, P, 98, 0, 0
39, Run: 001, P, 95, 0, 0
39, Run: 002, P, 98, 0, 0
39, Run: 003, P, 99, 0, 0
39, Run: 004, P, 109, 0, 0
39, Run: 005, P, 100, 0, 0
39, Run: 006, P, 103, 0, 0
39, Run: 007, P, 119, 0, 0
39, Run: 008, P, 104, 0, 0
39, Run: 009, P, 116, 0, 0
39, Run: 010, P, 101, 0, 0
39, Run: 011, P, 96, 0, 0
39, Run: 012, P, 97, 0, 0
39, Run: 013, P, 118, 0, 0
39, Run: 014, P, 92, 0, 0
39, Run: 015, P, 90, 0, 0
39, Run: 016, P, 97, 0, 0
39, Run: 017, P, 80, 0, 0
39, Run: 018, P, 88, 0, 0
39, Run: 019, P, 109, 0, 0
39, Run: 020, P, 98, 0, 0
39, Run: 021, P, 114, 0, 0
39, Run: 022, P, 98, 0, 0
39, Run: 023, P, 88, 0, 0
39, Run: 024, P, 98, 0, 0
39, Run: 025, P, 86, 0, 0
39, Run: 026, P, 96, 0, 0
39, Run: 027, P, 120, 0, 0
39, Run: 028, P, 92, 0, 0
39, Run: 029, P, 93, 0, 0
39, Run: 030, P, 98, 0, 0
39, Run: 031, P, 107, 0, 0
39, Run: 032, P, 84, 0, 0
39, Run: 033, P, 91, 0, 0
39, Run: 034, P, 81, 0, 0
39, Run: 035, P, 109, 0, 0
39, Run: 036, P, 115, 0, 0
39, Run: 037, P, 103, 0, 0
39, Run: 038, P, 102, 0, 0
39, Run: 039, P, 109, 0, 0
39, Run: 040, P, 108, 0, 0
39, Run: 041, P, 93, 0, 0
39, Run: 042, P, 107, 0, 0
39, Run: 043, P, 94, 0, 0
39, Run: 044, P, 109, 0, 0
39, Run: 045, P, 93, 0, 0
39, Run: 046, P, 99, 0, 0
39, Run: 047, P, 96, 0, 0
39, Run: 048, P, 99, 0, 0
39, Run: 049, P, 102, 0, 0
39, Run: 050, P, 123, 0, 0
39, Run: 051, P, 103, 0, 0
39, Run: 052, P, 100, 0, 0
39, Run: 053, P, 102, 0, 0
39, Run: 054, P, 99, 0, 0
39, Run: 055, P, 105, 0, 0
39, Run: 056, P, 89, 0, 0
39, Run: 057, P, 90, 0, 0
39, Run: 058, P, 104, 0, 0
39, Run: 059, P, 96, 0, 0
39, Run: 060, P, 96, 0, 0
39, Run: 061, P, 111, 0, 0
39, Run: 062, P, 108, 0, 0
39, Run: 063, P, 98, 0, 0
39, Run: 064, P, 102, 0, 0
39, Run: 065, P, 96, 0, 0
39, Run: 066, P, 100, 0, 0
39, Run: 067, P, 89, 0, 0
39, Run: 068, P, 124, 0, 0
39, Run: 069, P, 101, 0, 0
39, Run: 070, P, 117, 0, 0
39, Run: 071, P, 103, 0, 0
39, Run: 072, P, 102, 0, 0
39, Run: 073, P, 104, 0, 0
39, Run: 074, P, 103, 0, 0
39, Run: 075, P, 101, 0, 0
39, Run: 076, P, 104, 0, 0
39, Run: 077, P, 84, 0, 0
39, Run: 078, P, 111, 0, 0
39, Run: 079, P, 91, 0, 0
39, Run: 080, P, 78, 0, 0
39, Run: 081, P, 89, 0, 0
39, Run: 082, P, 124, 0, 0
39, Run: 083, P, 91, 0, 0
39, Run: 084, P, 101, 0, 0
39, Run: 085, P, 98, 0, 0
39, Run: 086, P, 87, 0, 0
39, Run: 087, P, 105, 0, 0
39, Run: 088, P, 121, 0, 0
39, Run: 089, P, 98, 0, 0
39, Run: 090, P, 100, 0, 0
39, Run: 091, P, 100, 0, 0
39, Run: 092, P, 101, 0, 0
39, Run: 093, P, 101, 0, 0
39, Run: 094, P, 93, 0, 0
39, Run: 095, P, 76, 0, 0
39, Run: 096, P, 113, 0, 0
39, Run: 097, P, 103, 0, 0
39, Run: 098, P, 100, 0, 0
39, Run: 099, P, 95, 0, 0
39, Run: 100, P, 101, 0, 0
4, Run: 001, P, 86, 0, 0
4, Run: 002, P, 100, 0, 0
4, Run: 003, P, 103, 0, 0
4, Run: 004, P, 113, 0, 0
4, Run: 005, P, 122, 0, 0
4, Run: 006, P, 88, 0, 0
4, Run: 007, P, 101, 0, 0
4, Run: 008, P, 105, 0, 0
4, Run: 009, P, 95, 0, 0
4, Run: 010, P, 108, 0, 0
4, Run: 011, P, 80, 0, 0
4, Run: 012, P, 99, 0, 0
4, Run: 013, P, 105, 0, 0
4, Run: 014, P, 96, 0, 0
4, Run: 015, P, 85, 0, 0
4, Run: 016, P, 94, 0, 0
4, Run: 017, P, 95, 0, 0
4, Run: 018, P, 114, 0, 0
4, Run: 019, P, 116, 0, 0
4, Run: 020, P, 93, 0, 0
4, Run: 021, P, 118, 0, 0
4, Run: 022, P, 108, 0, 0
4, Run: 023, P, 92, 0, 0
4, Run: 024, P, 106, 0, 0
4, Run: 025, P, 95, 0, 0
4, Run: 026, P, 91, 0, 0
4, Run: 027, P, 120, 0, 0
4, Run: 028, P, 96, 0, 0
4, Run: 029, P, 82, 0, 0
4, Run: 030, P, 95, 0, 0
4, Run: 031, P, 112, 0, 0
4, Run: 032, P, 89, 0, 0
4, Run: 033, P, 104, 0, 0
4, Run: 034, P, 89, 0, 0
4, Run: 035, P, 97, 0, 0
4, Run: 036, P, 90, 0, 0
4, Run: 037, P, 93, 0, 0
4, Run: 038, P, 89, 0, 0
4, Run: 039, P, 100, 0, 0
4, Run: 040, P, 107, 0, 0
4, Run: 041, P, 102, 0, 0
4, Run: 042, P, 103, 0, 0
4, Run: 043, P, 101, 0, 0
4, Run: 044, P, 97, 0, 0
4, Run: 045, P, 91, 0, 0
4, Run: 046, P, 104, 0, 0
4, Run: 047, P, 87, 0, 0
4, Run: 048, P, 92, 0, 0
4, Run: 049, P, 93, 0, 0
4, Run: 050, P, 112, 0, 0
4, Run: 051, P, 97, 0, 0
4, Run: 052, P, 103, 0, 0
4, Run: 053, P, 97, 0, 0
4, Run: 054, P, 91, 0, 0
4, Run: 055, P, 110, 0, 0
4, Run: 056, P, 102, 0, 0
4, Run: 057, P, 91, 0, 0
4, Run: 058, P, 76, 0, 0
4, Run: 059, P, 101, 0, 0
4, Run: 060, P, 91, 0, 0
4, Run: 061, P, 89, 0, 0
4, Run: 062, P, 112, 0, 0
4, Run: 063, P, 113, 0, 0
4, Run: 064, P, 109, 0, 0
4, Run: 065, P, 91, 0, 0
4, Run: 066, P, 93, 0, 0
4, Run: 067, P, 101, 0, 0
4, Run: 068, P, 80, 0, 0
4, Run: 069, P, 96, 0, 0
4, Run: 070, P, 82, 0, 0
4, Run: 071, P, 106, 0, 0
4, Run: 072, P, 92, 0, 0
4, Run: 073, P, 100, 0, 0
4, Run: 074, P, 107, 0, 0
4, Run: 075, P, 96, 0, 0
4, Run: 076, P, 98, 0, 0
4, Run: 077, P, 108, 0, 0
4, Run: 078, P, 106, 0, 0
4, Run: 079, P, 96, 0, 0
4, Run: 080, P, 102, 0, 0
4, Run: 081, P, 103, 0, 0
4, Run: 082, P, 92, 0, 0
4, Run: 083, P, 102, 0, 0
4, Run: 084, P, 100, 0, 0
4, Run: 085, P, 131, 0, 0
4, Run: 086, P, 97, 0, 0
4, Run: 087, P, 107, 0, 0
4, Run: 088, P, 95, 0, 0
4, Run: 089, P, 98, 0, 0
4, Run: 090, P, 91, 0, 0
4, Run: 091, P, 112, 0, 0
4, Run: 092, P, 110, 0, 0
4, Run: 093, P, 97, 0, 0
4, Run: 094, P, 98, 0, 0
4, Run: 095, P, 117, 0, 0
4, Run: 096, P, 91, 0, 0
4, Run: 097, P, 94, 0, 0
4, Run: 098, P, 100, 0, 0
4, Run: 099, P, 92, 0, 0
4, Run: 100, P, 94, 0, 0
40, Run: 001, P, 82, 0, 0
40, Run: 002, P, 99, 0, 0
40, Run: 003, P, 107, 0, 0
40, Run: 004, P, 96, 0, 0
40, Run: 005, P, 98, 0, 0
40, Run: 006, P, 107, 0, 0
40, Run: 007, P, 110, 0, 0
40, Run: 008, P, 103, 0, 0
40, Run: 009, P, 100, 0, 0
40, Run: 010, P, 111, 0, 0
40, Run: 011, P, 92, 0, 0
40, Run: 012, P, 100, 0, 0
40, Run: 013, P, 96, 0, 0
40, Run: 014, P, 107, 0, 0
40, Run: 015, P, 85, 0, 0
40, Run: 016, P, 102, 0, 0
40, Run: 017, P, 99, 0, 0
40, Run: 018, P, 97, 0, 0
40, Run: 019, P, 90, 0, 0
40, Run: 020, P, 118, 0, 0
40, Run: 021, P, 104, 0, 0
40, Run: 022, P, 111, 0, 0
40, Run: 023, P, 87, 0, 0
40, Run: 024, P, 98, 0, 0
40, Run: 025, P, 114, 0, 0
40, Run: 026, P, 95, 0, 0
40, Run: 027, P, 99, 0, 0
40, Run: 028, P, 100, 0, 0
40, Run: 029, P, 103, 0, 0
40, Run: 030, P, 120, 0, 0
40, Run: 031, P, 100, 0, 0
40, Run: 032, P, 96, 0, 0
40, Run: 033, P, 101, 0, 0
40, Run: 034, P, 114, 0, 0
40, Run: 035, P, 106, 0, 0
40, Run: 036, P, 90, 0, 0
40, Run: 037, P, 96, 0, 0
40, Run: 038, P, 111, 0, 0
40, Run: 039, P, 94, 0, 0
40, Run: 040, P, 109, 0, 0
40, Run: 041, P, 98, 0, 0
40, Run: 042, P, 103, 0, 0
40, Run: 043, P, 108, 0, 0
40, Run: 044, P, 109, 0, 0
40, Run: 045, P, 94, 0, 0
40, Run: 046, P, 104, 0, 0
40, Run: 047, P, 89, 0, 0
40, Run: 048, P, 94, 0, 0
40, Run: 049, P, 106, 0, 0
40, Run: 050, P, 102, 0, 0
40, Run: 051, P, 101, 0, 0
40, Run: 052, P, 111, 0, 0
40, Run: 053, P, 89, 0, 0
40, Run: 054, P, 114, 0, 0
40, Run: 055, P, 107, 0, 0
40, Run: 056, P, 104, 0, 0
40, Run: 057, P, 110, 0, 0
40, Run: 058, P, 107, 0, 0
40, Run: 059, P, 105, 0, 0
40, Run: 060, P, 108, 0, 0
40, Run: 061, P, 98, 0, 0
40, Run: 062, P, 96, 0, 0
40, Run: 063, P, 95, 0, 0
40, Run: 064, P, 100, 0, 0
40, Run: 065, P, 95, 0, 0
40, Run: 066, P, 98, 0, 0
40, Run: 067, P, 97, 0, 0
40, Run: 068, P, 106, 0, 0
40, Run: 069, P, 82, 0, 0
40, Run: 070, P, 108, 0, 0
40, Run: 071, P, 118, 0, 0
40, Run: 072, P, 98, 0, 0
40, Run: 073, P, 107, 0, 0
40, Run: 074, P, 102, 0, 0
40, Run: 075, P, 104, 0, 0
40, Run: 076, P, 109, 0, 0
40, Run: 077, P, 113, 0, 0
40, Run: 078, P, 84, 0, 0
40, Run: 079, P, 102, 0, 0
40, Run: 080, P, 101, 0, 0
40, Run: 081, P, 76, 0, 0
40, Run: 082, P, 91, 0, 0
40, Run: 083, P, 97, 0, 0
40, Run: 084, P, 71, 0, 0
40, Run: 085, P, 100, 0, 0
40, Run: 086, P, 93, 0, 0
40, Run: 087, P, 114, 0, 0
40, Run: 088, P, 100, 0, 0
40, Run: 089, P, 107, 0, 0
40, Run: 090, P, 107, 0, 0
40, Run: 091, P, 94, 0, 0
40, Run: 092, P, 97, 0, 0
40, Run: 093, P, 96, 0, 0
40, Run: 094, P, 94, 0, 0
40, Run: 095, P, 105, 0, 0
40, Run: 096, P, 110, 0, 0
40, Run: 097, P, 104, 0, 0
40, Run: 098, P, 122, 0, 0
40, Run: 099, P, 102, 0, 0
40, Run: 100, P, 83, 0, 0
41, Run: 001, P, 93, 0, 0
41, Run: 002, P, 116, 0, 0
41, Run: 003, P, 108, 0, 0
41, Run: 004, P, 98, 0, 0
41, Run: 005, P, 95, 0, 0
41, Run: 006, P, 95, 0, 0
41, Run: 007, P, 113, 0, 0
41, Run: 008, P, 94, 0, 0
41, Run: 009, P, 101, 0, 0
41, Run: 010, P, 97, 0, 0
41, Run: 011, P, 83, 0, 0
41, Run: 012, P, 106, 0, 0
41, Run: 013, P, 110, 0, 0
41, Run: 014, P, 115, 0, 0
41, Run: 015, P, 107, 0, 0
41, Run: 016, P, 111, 0, 0
41, Run: 017, P, 92, 0, 0
41, Run: 018, P, 118, 0, 0
41, Run: 019, P, 103, 0, 0
41, Run: 020, P, 93, 0, 0
41, Run: 021, P, 66, 0, 0
41, Run: 022, P, 102, 0, 0
41, Run: 023, P, 109, 0, 0
41, Run: 024, P, 90, 0, 0
41, Run: 025, P, 129, 0, 0
41, Run: 026, P, 100, 0, 0
41, Run: 027, P, 107, 0, 0
41, Run: 028, P, 82, 0, 0
41, Run: 029, P, 111, 0, 0
41, Run: 030, P, 88, 0, 0
41, Run: 031, P, 108, 0, 0
41, Run: 032, P, 102, 0, 0
41, Run: 033, P, 111, 0, 0
41, Run: 034, P, 112, 0, 0
41, Run: 035, P, 97, 0, 0
41, Run: 036, P, 93, 0, 0
41, Run: 037, P, 97, 0, 0
41, Run: 038, P, 114, 0, 0
41, Run: 039, P, 105, 0, 0
41, Run: 040, P, 123, 0, 0
41, Run: 041, P, 104, 0, 0
41, Run: 042, P, 107, 0, 0
41, Run: 043, P, 101, 0, 0
41, Run: 044, P, 92, 0, 0
41, Run: 045, P, 117, 0, 0
41, Run: 046, P, 98, 0, 0
41, Run: 047, P, 94, 0, 0
41, Run: 048, P, 119, 0, 0
41, Run: 049, P, 98, 0, 0
41, Run: 050, P, 82, 0, 0
41, Run: 051, P, 88, 0, 0
41, Run: 052, P, 96, 0, 0
41, Run: 053, P, 96, 0, 0
41, Run: 054, P, 96, 0, 0
41, Run: 055, P, 110, 0, 0
41, Run: 056, P, 90, 0, 0
41, Run: 057, P, 84, 0, 0
41, Run: 058, P, 99, 0, 0
41, Run: 059, P, 99, 0, 0
41, Run: 060, P, 99, 0, 0
41, Run: 061, P, 90, 0, 0
41, Run: 062, P, 116, 0, 0
41, Run: 063, P, 95, 0, 0
41, Run: 064, P, 108, 0, 0
41, Run: 065, P, 103, 0, 0
41, Run: 066, P, 100, 0, 0
41, Run: 067, P, 99, 0, 0
41, Run: 068, P, 110, 0, 0
41, Run: 069, P, 108, 0, 0
41, Run: 070, P, 101, 0, 0
41, Run: 071, P, 114, 0, 0
41, Run: 072, P, 94, 0, 0
41, Run: 073, P, 107, 0, 0
41, Run: 074, P, 121, 0, 0
41, Run: 075, P, 117, 0, 0
41, Run: 076, P, 111, 0, 0
41, Run: 077, P, 99, 0, 0
41, Run: 078, P, 89, 0, 0
41, Run: 079, P, 99, 0, 0
41, Run: 080, P, 95, 0, 0
41, Run: 081, P, 103, 0, 0
41, Run: 082, P, 109, 0, 0
41, Run: 083, P, 124, 0, 0
41, Run: 084, P, 109, 0, 0
41, Run: 085, P, 99, 0, 0
41, Run: 086, P, 89, 0, 0
41, Run: 087, P, 111, 0, 0
41, Run: 088, P, 112, 0, 0
41, Run: 089, P, 106, 0, 0
41, Run: 090, P, 110, 0, 0
41, Run: 091, P, 115, 0, 0
41, Run: 092, P, 109, 0, 0
41, Run: 093, P, 104, 0, 0
41, Run: 094, P, 92, 0, 0
41, Run: 095, P, 96, 0, 0
41, Run: 096, P, 107, 0, 0
41, Run: 097, P, 103, 0, 0
41, Run: 098, P, 108, 0, 0
41, Run: 099, P, 118, 0, 0
41, Run: 100, P, 100, 0, 0
42, Run: 001, P, 113, 0, 0
42, Run: 002, P, 110, 0, 0
42, Run: 003, P, 132, 0, 0
42, Run: 004, P, 95, 0, 0
42, Run: 005, P, 88, 0, 0
42, Run: 006, P, 114, 0, 0
42, Run: 007, P, 95, 0, 0
42, Run: 008, P, 100, 0, 0
42, Run: 009, P, 104, 0, 0
42, Run: 010, P, 107, 0, 0
42, Run: 011, P, 109, 0, 0
42, Run: 012, P, 98, 0, 0
42, Run: 013, P, 89, 0, 0
42, Run: 014, P, 110, 0, 0
42, Run: 015, P, 105, 0, 0
42, Run: 016, P, 104, 0, 0
42, Run: 017, P, 93, 0, 0
42, Run: 018, P, 90, 0, 0
42, Run: 019, P, 98, 0, 0
42, Run: 020, P, 97, 0, 0
42, Run: 021, P, 106, 0, 0
42, Run: 022, P, 104, 0, 0
42, Run: 023, P, 92, 0, 0
42, Run: 024, P, 99, 0, 0
42, Run: 025, P, 107, 0, 0
42, Run: 026, P, 101, 0, 0
42, Run: 027, P, 89, 0, 0
42, Run: 028, P, 98, 0, 0
42, Run: 029, P, 90, 0, 0
42, Run: 030, P, 79, 0, 0
42, Run: 031, P, 86, 0, 0
42, Run: 032, P, 100, 0, 0
42, Run: 033, P, 113, 0, 0
42, Run: 034, P, 136, 0, 0
42, Run: 035, P, 98, 0, 0
42, Run: 036, P, 102, 0, 0
42, Run: 037, P, 93, 0, 0
42, Run: 038, P, 118, 0, 0
42, Run: 039, P, 97, 0, 0
42, Run: 040, P, 84, 0, 0
42, Run: 041, P, 105, 0, 0
42, Run: 042, P, 115, 0, 0
42, Run: 043, P, 88, 0, 0
42, Run: 044, P, 111, 0, 0
42, Run: 045, P, 89, 0, 0
42, Run: 046, P, 98, 0, 0
42, Run: 047, P, 102, 0, 0
42, Run: 048, P, 106, 0, 0
42, Run: 049, P, 90, 0, 0
42, Run: 050, P, 107, 0, 0
42, Run: 051, P, 100, 0, 0
42, Run: 052, P, 112, 0, 0
